datetime,open,high,low,close,volume
2025-08-13 06:05:31,28708.990384740886,28824.807402301896,28692.091120284582,28807.84994513896,371.0
2025-08-13 06:06:31,28807.84994513896,28810.382342036297,28671.99280173104,28674.513477487868,63.0
2025-08-13 06:07:31,28674.513477487868,28702.310510070292,28532.27024026529,28559.956221206405,101.0
2025-08-13 06:08:31,28559.956221206405,28587.28343583709,28501.649653084125,28528.947197142155,417.0
2025-08-13 06:09:31,28528.947197142155,28571.06040019678,28487.664136011917,28529.77613953824,346.0
2025-08-13 06:10:31,28529.77613953824,28573.649209275856,28525.313469754867,28569.180375823555,129.0
2025-08-13 06:11:31,28569.180375823555,28643.132529152288,28522.316803834754,28596.224595067735,247.0
2025-08-13 06:12:31,28596.224595067735,28610.91265293931,28559.580297675508,28574.257072230794,73.0
2025-08-13 06:13:31,28574.257072230794,28640.891239803175,28565.936099952894,28632.553291363056,352.0
2025-08-13 06:14:31,28632.553291363056,28760.258101757194,28564.044847582234,28691.608358292353,390.0
2025-08-13 06:15:31,28691.608358292353,28732.521429295168,28661.270231931223,28702.172132938755,175.0
2025-08-13 06:16:31,28702.172132938755,28812.06246503791,28647.700734486243,28757.486090953833,207.0
2025-08-13 06:17:31,28757.486090953833,28810.1908304381,28720.486993148585,28773.171551873624,156.0
2025-08-13 06:18:31,28773.171551873624,28796.96147210375,28717.11517247012,28740.87839242197,225.0
2025-08-13 06:19:31,28740.87839242197,28781.614084154768,28740.283273329245,28781.018133913938,172.0
2025-08-13 06:20:31,28781.018133913938,28804.253008488326,28764.15481127394,28787.385954826095,161.0
2025-08-13 06:21:31,28787.385954826095,28795.18282246129,28779.666249352016,28787.463096300737,243.0
2025-08-13 06:22:31,28787.463096300737,28899.837581613956,28760.09957031468,28872.393326369132,436.0
2025-08-13 06:23:31,28872.393326369132,28877.588627361678,28726.044634773978,28731.214532041868,393.0
2025-08-13 06:24:31,28731.214532041868,28744.138272688968,28636.97918754452,28649.866336526484,183.0
2025-08-13 06:25:31,28649.866336526484,28678.754251344173,28553.10878550934,28581.92819769793,474.0
2025-08-13 06:26:31,28581.92819769793,28601.937949165622,28541.175140388194,28561.170359624964,144.0
2025-08-13 06:27:31,28561.170359624964,28571.09201991538,28536.713638042234,28546.63024734725,459.0
2025-08-13 06:28:31,28546.63024734725,28587.41811323981,28420.03660901477,28460.701698871024,189.0
2025-08-13 06:29:31,28460.701698871024,28472.72808095204,28392.677619493345,28404.680329129304,293.0
2025-08-13 06:30:31,28404.680329129304,28408.054706869454,28352.449964951837,28355.818538080275,141.0
2025-08-13 06:31:31,28355.818538080275,28506.911478185586,28344.48900079551,28495.52612088398,392.0
2025-08-13 06:32:31,28495.52612088398,28606.15545336215,28487.79310494105,28598.394521353468,192.0
2025-08-13 06:33:31,28598.394521353468,28598.963677189688,28574.284783785806,28574.85347111579,442.0
2025-08-13 06:34:31,28574.85347111579,28593.591244469437,28535.35819275123,28554.082345575098,87.0
2025-08-13 06:35:31,28554.082345575098,28573.815002986805,28468.84142192545,28488.528777720352,275.0
2025-08-13 06:36:31,28488.528777720352,28529.43768185294,28339.26322637988,28380.016308981096,121.0
2025-08-13 06:37:31,28380.016308981096,28393.195432085176,28360.206918417894,28373.38296112529,450.0
2025-08-13 06:38:31,28373.38296112529,28387.14967635907,28303.075285537037,28316.814553879663,237.0
2025-08-13 06:39:31,28316.814553879663,28323.599748434033,28305.225524859718,28312.009568057052,353.0
2025-08-13 06:40:31,28312.009568057052,28322.357249266784,28211.22970436534,28221.544321672354,445.0
2025-08-13 06:41:31,28221.544321672354,28265.73303811017,28134.447457903254,28178.568884280863,291.0
2025-08-13 06:42:31,28178.568884280863,28201.28388625806,28164.235586309278,28186.946327020283,75.0
2025-08-13 06:43:31,28186.946327020283,28257.622315066506,28136.9591865993,28207.598549693572,149.0
2025-08-13 06:44:31,28207.598549693572,28243.976970844677,28194.7924231784,28231.16014746705,145.0
2025-08-13 06:45:31,28231.16014746705,28265.96532124441,28121.987266380453,28156.700641732852,461.0
2025-08-13 06:46:31,28156.700641732852,28211.122153545326,28150.461224710863,28204.87206192112,458.0
2025-08-13 06:47:31,28204.87206192112,28232.953814248067,28131.731581376273,28159.768426954368,264.0
2025-08-13 06:48:31,28159.768426954368,28214.891364288953,28140.334933127688,28195.43325760837,450.0
2025-08-13 06:49:31,28195.43325760837,28237.318677832245,28152.94881077517,28194.833339797646,160.0
2025-08-13 06:50:31,28194.833339797646,28198.813576756376,28113.356741201584,28117.326036530358,355.0
2025-08-13 06:51:31,28117.326036530358,28166.713465163157,28050.194183714837,28099.550389838027,226.0
2025-08-13 06:52:31,28099.550389838027,28126.833390185962,28092.8129321792,28120.09100748244,158.0
2025-08-13 06:53:31,28120.09100748244,28190.815942037527,28083.904885944572,28154.58543161686,162.0
2025-08-13 06:54:31,28154.58543161686,28208.354014500826,28092.894215612825,28146.64763919527,238.0
2025-08-13 06:55:31,28146.64763919527,28269.132783371373,28110.634093725203,28233.008739150617,202.0
2025-08-13 06:56:31,28233.008739150617,28319.1523629112,28203.871363753886,28289.9562158822,145.0
2025-08-13 06:57:31,28289.9562158822,28291.74753194102,28273.648078010334,28275.438474807826,200.0
2025-08-13 06:58:31,28275.438474807826,28328.24668506158,28265.097672336084,28317.890357223856,107.0
2025-08-13 06:59:31,28317.890357223856,28467.39845048966,28278.269766572183,28427.6243270485,486.0
2025-08-13 07:00:31,28427.6243270485,28566.543415462576,28400.494471271933,28539.306975537038,220.0
2025-08-13 07:01:31,28539.306975537038,28553.441722181567,28455.200373299933,28469.30044760513,98.0
2025-08-13 07:02:31,28469.30044760513,28473.446440778465,28412.455480623532,28416.593798110935,309.0
2025-08-13 07:03:31,28416.593798110935,28512.31939236795,28405.419547269034,28501.11190648914,447.0
2025-08-13 07:04:31,28501.11190648914,28525.67936205934,28416.33581628164,28440.851328296725,211.0
2025-08-13 07:05:31,28440.851328296725,28465.231120519307,28341.406950902277,28365.72234177976,430.0
2025-08-13 07:06:31,28365.72234177976,28397.26628033069,28306.639971946723,28338.153252450258,324.0
2025-08-13 07:07:31,28338.153252450258,28385.673107267517,28314.480211173486,28361.980161539057,382.0
2025-08-13 07:08:31,28361.980161539057,28395.621511652913,28322.537948238656,28356.17240953101,183.0
2025-08-13 07:09:31,28356.17240953101,28362.15172254289,28313.32987507038,28319.301413294306,66.0
2025-08-13 07:10:31,28319.301413294306,28324.291644024008,28276.15718935455,28281.14069566747,205.0
2025-08-13 07:11:31,28281.14069566747,28292.461916506243,28229.572870351793,28240.877973623996,466.0
2025-08-13 07:12:31,28240.877973623996,28321.68976473329,28110.57562399599,28191.24539055708,405.0
2025-08-13 07:13:31,28191.24539055708,28328.74350912586,28182.72435494844,28320.183500913692,402.0
2025-08-13 07:14:31,28320.183500913692,28340.251768298305,28316.973294894306,28337.039651566858,445.0
2025-08-13 07:15:31,28337.039651566858,28388.777693567758,28335.60500071968,28387.340496083732,217.0
2025-08-13 07:16:31,28387.340496083732,28407.397075098917,28339.549884579097,28359.586854744324,194.0
2025-08-13 07:17:31,28359.586854744324,28361.707270469476,28346.921879507132,28349.04150676799,466.0
2025-08-13 07:18:31,28349.04150676799,28381.365278273493,28276.33554363108,28308.61321852513,307.0
2025-08-13 07:19:31,28308.61321852513,28312.61613204159,28154.896511105817,28158.878251698054,184.0
2025-08-13 07:20:31,28158.878251698054,28160.780538349518,28079.48165380231,28081.378704934377,175.0
2025-08-13 07:21:31,28081.378704934377,28084.60620763152,27976.657429536153,27979.873265816135,444.0
2025-08-13 07:22:31,27979.873265816135,27984.403749192054,27849.748609323728,27854.258753277252,74.0
2025-08-13 07:23:31,27854.258753277252,27883.209607594563,27758.864890833156,27787.7466144923,77.0
2025-08-13 07:24:31,27787.7466144923,27891.73785856391,27757.568161518004,27861.479329313628,382.0
2025-08-13 07:25:31,27861.479329313628,27866.374603941218,27854.10848501105,27859.00332460348,50.0
2025-08-13 07:26:31,27859.00332460348,27967.032877557547,27823.06716884117,27931.003846184136,126.0
2025-08-13 07:27:31,27931.003846184136,28002.460876623983,27882.554405791547,27953.971596108317,495.0
2025-08-13 07:28:31,27953.971596108317,28002.78681041376,27948.949757896455,27997.757106280333,241.0
2025-08-13 07:29:31,27997.757106280333,28014.14639139381,27930.996553728502,27947.356335314176,377.0
2025-08-13 07:30:31,27947.356335314176,27987.029010746654,27936.995960102104,27976.657773187286,269.0
2025-08-13 07:31:31,27976.657773187286,28042.811887053296,27951.344283319242,28017.461477687266,90.0
2025-08-13 07:32:31,28017.461477687266,28022.211858332917,27980.42281156839,27985.16771678377,133.0
2025-08-13 07:33:31,27985.16771678377,28068.088452328575,27933.63986960456,28016.502909050676,392.0
2025-08-13 07:34:31,28016.502909050676,28083.71113414563,27981.07799215846,28048.24608022402,92.0
2025-08-13 07:35:31,28048.24608022402,28081.051589391434,27984.665569041845,28017.435041309964,317.0
2025-08-13 07:36:31,28017.435041309964,28053.911908557555,27918.19639429507,27954.591443289886,206.0
2025-08-13 07:37:31,27954.591443289886,28002.880715744242,27840.291081211668,27888.46612758647,216.0
2025-08-13 07:38:31,27888.46612758647,27906.187734957715,27875.5721823696,27893.291558752422,478.0
2025-08-13 07:39:31,27893.291558752422,27912.2559145081,27892.576400966853,27911.540288842236,322.0
2025-08-13 07:40:31,27911.540288842236,27922.78258113058,27856.10961256166,27867.33409935099,326.0
2025-08-13 07:41:31,27867.33409935099,27895.1358112175,27841.01555146746,27868.815863921613,207.0
2025-08-13 07:42:31,27868.815863921613,27907.19524954778,27862.262493850834,27900.634397328296,221.0
2025-08-13 07:43:31,27900.634397328296,28003.822965045645,27832.04784122507,27935.151557354497,358.0
2025-08-13 07:44:31,27935.151557354497,28060.998861407003,27896.263845198493,28021.990263613203,67.0
2025-08-13 07:45:31,28021.990263613203,28117.610955677486,27998.08924838756,28093.648820159,156.0
2025-08-13 07:46:31,28093.648820159,28111.841539595443,28019.28893186953,28037.445255332896,320.0
2025-08-13 07:47:31,28037.445255332896,28155.403696446487,28014.1314811157,28132.01128841926,330.0
2025-08-13 07:48:31,28132.01128841926,28181.984082887666,28052.232517744407,28102.152271621646,91.0
2025-08-13 07:49:31,28102.152271621646,28189.65041152164,28073.501820570855,28160.940025713724,404.0
2025-08-13 07:50:31,28160.940025713724,28197.443168185284,28128.270720635137,28164.76942065302,294.0
2025-08-13 07:51:31,28164.76942065302,28194.23124110574,28112.125257021034,28141.562802138218,156.0
2025-08-13 07:52:31,28141.562802138218,28154.785544557675,28026.82864815729,28040.003671470502,388.0
2025-08-13 07:53:31,28040.003671470502,28044.680063664233,28025.709195106196,28030.383982969313,495.0
2025-08-13 07:54:31,28030.383982969313,28051.400199335556,27922.149167466654,27943.09994126504,240.0
2025-08-13 07:55:31,27943.09994126504,28008.17174150239,27932.160328366816,27997.21094436087,177.0
2025-08-13 07:56:31,27997.21094436087,28093.32606128249,27986.190193041362,28082.27182681231,184.0
2025-08-13 07:57:31,28082.27182681231,28127.739041771998,27992.154528047115,28037.549334079093,316.0
2025-08-13 07:58:31,28037.549334079093,28057.68219778191,28034.35655270541,28054.487487572704,71.0
2025-08-13 07:59:31,28054.487487572704,28084.758549995622,27983.5888451664,28013.816022686668,267.0
2025-08-13 08:00:31,28013.816022686668,28047.365040686596,27945.118758335444,27978.62563273648,61.0
2025-08-13 08:01:31,27978.62563273648,28039.8971243288,27960.754023127167,28021.997810334145,67.0
2025-08-13 08:02:31,28021.997810334145,28031.28827098922,28010.54831078418,28019.838055390435,243.0
2025-08-13 08:03:31,28019.838055390435,28138.589453825833,27998.819022537133,28117.497162163196,385.0
2025-08-13 08:04:31,28117.497162163196,28142.014930802023,28065.897761092187,28090.391894601784,447.0
2025-08-13 08:05:31,28090.391894601784,28166.138366165946,28070.88409379892,28146.59153666506,89.0
2025-08-13 08:06:31,28146.59153666506,28197.596545546017,28101.079640897246,28152.075781976197,159.0
2025-08-13 08:07:31,28152.075781976197,28211.960667703715,28137.056099858008,28196.91706188714,239.0
2025-08-13 08:08:31,28196.91706188714,28221.987711116908,28146.66316153033,28171.711399717307,308.0
2025-08-13 08:09:31,28171.711399717307,28186.980577264963,28153.651559381702,28168.91922355898,494.0
2025-08-13 08:10:31,28168.91922355898,28188.469673886375,28142.867083105855,28162.413017844614,357.0
2025-08-13 08:11:31,28162.413017844614,28213.70663842409,28064.15367148049,28115.36159493476,292.0
2025-08-13 08:12:31,28115.36159493476,28201.957191013167,28066.085275190082,28152.615578165885,77.0
2025-08-13 08:13:31,28152.615578165885,28212.528066014223,28129.36957944119,28189.251816247972,86.0
2025-08-13 08:14:31,28189.251816247972,28244.463982758614,28167.5490245595,28222.735412184193,118.0
2025-08-13 08:15:31,28222.735412184193,28337.01957944622,28195.42355464146,28309.62363796159,347.0
2025-08-13 08:16:31,28309.62363796159,28408.17728954018,28293.29724129743,28391.803499062975,199.0
2025-08-13 08:17:31,28391.803499062975,28398.74043590838,28363.58903113279,28370.520767992883,158.0
2025-08-13 08:18:31,28370.520767992883,28396.345584258688,28365.874695075832,28391.6960435916,351.0
2025-08-13 08:19:31,28391.6960435916,28403.83532107017,28344.183806979596,28356.30795377203,416.0
2025-08-13 08:20:31,28356.30795377203,28432.347535894187,28281.596433561484,28357.63252577979,247.0
2025-08-13 08:21:31,28357.63252577979,28373.39687488004,28307.892517983877,28323.63796910107,446.0
2025-08-13 08:22:31,28323.63796910107,28428.738526647576,28310.501453310324,28415.559377666963,380.0
2025-08-13 08:23:31,28415.559377666963,28449.473245928857,28402.332026440527,28436.236269675894,372.0
2025-08-13 08:24:31,28436.236269675894,28464.981577061728,28395.10634172204,28423.839117211777,440.0
2025-08-13 08:25:31,28423.839117211777,28534.64068487034,28381.075260291833,28491.77461853223,132.0
2025-08-13 08:26:31,28491.77461853223,28510.60965021724,28349.599900719637,28368.353342413244,391.0
2025-08-13 08:27:31,28368.353342413244,28382.568311020612,28240.15182120247,28254.309644173973,480.0
2025-08-13 08:28:31,28254.309644173973,28329.48363607409,28224.191182149447,28299.31719700508,496.0
2025-08-13 08:29:31,28299.31719700508,28313.62983955345,28288.42850992519,28302.739835549917,310.0
2025-08-13 08:30:31,28302.739835549917,28319.59511878879,28300.06607594918,28316.92001958618,389.0
2025-08-13 08:31:31,28316.92001958618,28317.225901359092,28241.595592809932,28241.900664217403,449.0
2025-08-13 08:32:31,28241.900664217403,28243.494668069066,28238.994436615256,28240.58836639939,433.0
2025-08-13 08:33:31,28240.58836639939,28370.327651973636,28224.302061762064,28353.975956884213,454.0
2025-08-13 08:34:31,28353.975956884213,28413.51884040624,28341.231314523506,28400.75317246224,424.0
2025-08-13 08:35:31,28400.75317246224,28452.430142008987,28358.731691463825,28410.394395949115,221.0
2025-08-13 08:36:31,28410.394395949115,28413.47796449011,28382.377094474523,28385.457956498347,378.0
2025-08-13 08:37:31,28385.457956498347,28407.763143465283,28340.778938646217,28363.066530514152,234.0
2025-08-13 08:38:31,28363.066530514152,28377.710313603482,28227.960613431962,28242.542170083638,410.0
2025-08-13 08:39:31,28242.542170083638,28288.19204403115,28211.46490473132,28257.098761032947,414.0
2025-08-13 08:40:31,28257.098761032947,28324.043974278695,28238.008077676008,28304.920981912117,470.0
2025-08-13 08:41:31,28304.920981912117,28320.781055025844,28200.055638645557,28215.865811548854,314.0
2025-08-13 08:42:31,28215.865811548854,28223.13199514092,28171.309009435176,28178.565587428806,263.0
2025-08-13 08:43:31,28178.565587428806,28194.722119399943,28097.29047211474,28113.409646114418,124.0
2025-08-13 08:44:31,28113.409646114418,28131.50234365247,28041.12558353937,28059.183383162635,337.0
2025-08-13 08:45:31,28059.183383162635,28069.47018216814,28051.89882544826,28062.1848452321,304.0
2025-08-13 08:46:31,28062.1848452321,28089.399678021025,27918.340979340428,27945.442594971177,281.0
2025-08-13 08:47:31,27945.442594971177,28004.25792230003,27921.01051828288,27979.795811361444,354.0
2025-08-13 08:48:31,27979.795811361444,28049.52814141844,27952.322174366574,28022.0130509004,432.0
2025-08-13 08:49:31,28022.0130509004,28045.986624329198,27983.982247228443,28007.943784027255,116.0
2025-08-13 08:50:31,28007.943784027255,28010.988307812455,27866.299386606264,27869.328842648927,244.0
2025-08-13 08:51:31,27869.328842648927,27917.434993424537,27765.834730823324,27813.845109330585,375.0
2025-08-13 08:52:31,27813.845109330585,27935.923993474153,27760.565876549215,27882.51322244739,418.0
2025-08-13 08:53:31,27882.51322244739,27890.27384431521,27720.310231285945,27728.02785478726,400.0
2025-08-13 08:54:31,27728.02785478726,27766.18282261451,27670.633815544505,27708.762273096545,409.0
2025-08-13 08:55:31,27708.762273096545,27726.3387997986,27625.911558807762,27643.446653788127,434.0
2025-08-13 08:56:31,27643.446653788127,27698.054935623975,27633.37259625424,27687.964654465533,482.0
2025-08-13 08:57:31,27687.964654465533,27699.607674615523,27638.977509769935,27650.604819797736,323.0
2025-08-13 08:58:31,27650.604819797736,27687.724702147327,27635.84503921581,27672.95299220171,162.0
2025-08-13 08:59:31,27672.95299220171,27704.46628099774,27672.753551558704,27704.26661467557,303.0
2025-08-13 09:00:31,27704.26661467557,27821.079667724603,27689.437751750647,27806.1962463969,369.0
2025-08-13 09:01:31,27806.1962463969,27846.861623442142,27754.263574509434,27794.912449482556,95.0
2025-08-13 09:02:31,27794.912449482556,27837.517269353375,27773.236041880475,27815.824553037197,390.0
2025-08-13 09:03:31,27815.824553037197,27836.766313149474,27712.451382773328,27733.33103581252,294.0
2025-08-13 09:04:31,27733.33103581252,27822.877737939194,27709.94700355177,27799.437966013185,471.0
2025-08-13 09:05:31,27799.437966013185,27842.269519064175,27714.42021453351,27757.186669554536,145.0
2025-08-13 09:06:31,27757.186669554536,27765.48379651473,27717.78637636476,27726.074203244003,458.0
2025-08-13 09:07:31,27726.074203244003,27744.81644315993,27706.099136681274,27724.84054266874,251.0
2025-08-13 09:08:31,27724.84054266874,27753.430455583493,27609.813717959718,27638.314404942277,308.0
2025-08-13 09:09:31,27638.314404942277,27651.216583443453,27638.060871824902,27650.96293429798,347.0
2025-08-13 09:10:31,27650.96293429798,27707.73858921659,27647.748049598005,27704.517477909496,310.0
2025-08-13 09:11:31,27704.517477909496,27771.819218123368,27653.481582792247,27720.753413965824,456.0
2025-08-13 09:12:31,27720.753413965824,27774.101894054005,27579.623139415035,27632.802358044642,125.0
2025-08-13 09:13:31,27632.802358044642,27678.793189314885,27579.981365110925,27625.960809606284,378.0
2025-08-13 09:14:31,27625.960809606284,27735.9892224902,27557.063679884024,27666.98976953675,488.0
2025-08-13 09:15:31,27666.98976953675,27692.311310200716,27538.041475763242,27563.26808767613,149.0
2025-08-13 09:16:31,27563.26808767613,27590.2986485941,27477.11107214384,27504.083592407864,164.0
2025-08-13 09:17:31,27504.083592407864,27579.082431777475,27477.390934815925,27552.34293858751,263.0
2025-08-13 09:18:31,27552.34293858751,27594.67890531501,27524.909339996964,27567.230483341653,376.0
2025-08-13 09:19:31,27567.230483341653,27603.56291006041,27553.63245637888,27589.953674479275,481.0
2025-08-13 09:20:31,27589.953674479275,27695.72936439806,27586.98682345653,27692.75145914463,408.0
2025-08-13 09:21:31,27692.75145914463,27734.07996887525,27677.4005361,27718.714653652885,407.0
2025-08-13 09:22:31,27718.714653652885,27761.612636750102,27712.320713924695,27755.210278492104,248.0
2025-08-13 09:23:31,27755.210278492104,27939.47870086844,27722.005624511192,27906.093539284957,340.0
2025-08-13 09:24:31,27906.093539284957,27908.197645988814,27892.059983074374,27894.16319023536,145.0
2025-08-13 09:25:31,27894.16319023536,27898.845896923347,27845.01090296772,27849.68614311281,258.0
2025-08-13 09:26:31,27849.68614311281,27904.075503465738,27819.161098229473,27873.52433039794,135.0
2025-08-13 09:27:31,27873.52433039794,27914.199422006222,27857.34664935019,27898.007531007628,62.0
2025-08-13 09:28:31,27898.007531007628,27918.423666593684,27848.239745145172,27868.6343850696,435.0
2025-08-13 09:29:31,27868.6343850696,27887.155508055963,27792.66784112182,27811.150761257926,412.0
2025-08-13 09:30:31,27811.150761257926,27969.131413524883,27782.08080045932,27939.926847875806,279.0
2025-08-13 09:31:31,27939.926847875806,27974.069271340897,27924.064732723404,27958.196783941235,56.0
2025-08-13 09:32:31,27958.196783941235,27975.553830409775,27899.948351978044,27917.27999642986,90.0
2025-08-13 09:33:31,27917.27999642986,27990.456220290696,27895.33145131389,27968.46743165059,100.0
2025-08-13 09:34:31,27968.46743165059,27995.764209775054,27935.072032573695,27962.362852726492,372.0
2025-08-13 09:35:31,27962.362852726492,27966.700662171846,27943.888486837048,27948.22410293405,141.0
2025-08-13 09:36:31,27948.22410293405,28019.707480870653,27908.232457522798,27979.6708377285,162.0
2025-08-13 09:37:31,27979.6708377285,28017.960160917555,27869.280749693105,27907.471269983456,437.0
2025-08-13 09:38:31,27907.471269983456,27933.957519603155,27900.678621716863,27927.160079101755,444.0
2025-08-13 09:39:31,27927.160079101755,28057.252611147556,27904.20697603018,28034.211523374797,393.0
2025-08-13 09:40:31,28034.211523374797,28104.567196795557,27990.047081155535,28060.3615584217,189.0
2025-08-13 09:41:31,28060.3615584217,28062.073727352898,28037.545323059112,28039.256204197496,310.0
2025-08-13 09:42:31,28039.256204197496,28042.79378246428,28007.29891823903,28010.832910475376,140.0
2025-08-13 09:43:31,28010.832910475376,28020.3455301032,27978.34959588762,27987.854411901848,436.0
2025-08-13 09:44:31,27987.854411901848,28012.75773401137,27948.751604347184,27973.642280639797,88.0
2025-08-13 09:45:31,27973.642280639797,28014.725474702682,27911.460852032462,27952.51301482243,384.0
2025-08-13 09:46:31,27952.51301482243,28021.509107175116,27934.82275477153,28003.78639782427,280.0
2025-08-13 09:47:31,28003.78639782427,28025.72459360142,27885.01933562146,27906.88161609047,390.0
2025-08-13 09:48:31,27906.88161609047,28040.563880041278,27821.499640282127,27955.034578739942,252.0
2025-08-13 09:49:31,27955.034578739942,27985.395803296928,27903.476159107726,27933.814336920655,121.0
2025-08-13 09:50:31,27933.814336920655,27990.03143408042,27898.690848314025,27954.88145604741,388.0
2025-08-13 09:51:31,27954.88145604741,27969.142323368524,27877.714027079313,27891.94278694861,333.0
2025-08-13 09:52:31,27891.94278694861,28008.92657242022,27849.287262889942,27966.157550722975,259.0
2025-08-13 09:53:31,27966.157550722975,28037.726485045165,27964.351226200753,28035.91565487093,217.0
2025-08-13 09:54:31,28035.91565487093,28105.847477595118,28019.87231464442,28089.77331772927,204.0
2025-08-13 09:55:31,28089.77331772927,28141.55814678617,27953.17567022759,28004.803854049158,266.0
2025-08-13 09:56:31,28004.803854049158,28070.286191449675,27985.830276103206,28051.2811246163,167.0
2025-08-13 09:57:31,28051.2811246163,28104.14442247835,28021.164827978453,28074.003730493427,177.0
2025-08-13 09:58:31,28074.003730493427,28127.205254754317,27930.984488975304,27984.01548137817,175.0
2025-08-13 09:59:31,27984.01548137817,27987.28905805811,27979.382220086776,27982.65563769188,55.0
2025-08-13 10:00:31,27982.65563769188,28065.87040886357,27919.895364701653,28003.06436262135,467.0
2025-08-13 10:01:31,28003.06436262135,28071.292050226908,27966.038823883006,28034.225310608836,156.0
2025-08-13 10:02:31,28034.225310608836,28059.23099462589,28019.165498752,28044.165842776863,124.0
2025-08-13 10:03:31,28044.165842776863,28083.83158577247,28020.8531249307,28060.505285179268,118.0
2025-08-13 10:04:31,28060.505285179268,28154.484088435223,28049.381862307997,28143.327834001426,494.0
2025-08-13 10:05:31,28143.327834001426,28221.043016810232,28134.727790481134,28212.421859524362,264.0
2025-08-13 10:06:31,28212.421859524362,28237.638086802206,28026.039610599688,28051.111659022616,197.0
2025-08-13 10:07:31,28051.111659022616,28072.21685911937,28012.216497258305,28033.30830239915,231.0
2025-08-13 10:08:31,28033.30830239915,28065.289059038634,27992.108169116804,28024.07839616121,89.0
2025-08-13 10:09:31,28024.07839616121,28024.13215755346,27925.994785910214,27926.04835924164,191.0
2025-08-13 10:10:31,27926.04835924164,27939.785403814916,27917.573727894003,27931.30917598353,161.0
2025-08-13 10:11:31,27931.30917598353,28015.478213920847,27917.021928627473,28001.155239346357,411.0
2025-08-13 10:12:31,28001.155239346357,28005.121790520698,27936.413058161146,27940.370998840724,76.0
2025-08-13 10:13:31,27940.370998840724,27970.280883580475,27929.273242463016,27959.17565809911,241.0
2025-08-13 10:14:31,27959.17565809911,27968.47047731294,27898.733381107824,27908.011191076566,405.0
2025-08-13 10:15:31,27908.011191076566,27930.827620006516,27847.747134006986,27870.532922263516,425.0
2025-08-13 10:16:31,27870.532922263516,27964.79166146234,27858.782236524934,27953.00620360033,280.0
2025-08-13 10:17:31,27953.00620360033,27955.634210344764,27920.06525382301,27922.69041042287,150.0
2025-08-13 10:18:31,27922.69041042287,27967.04949876737,27904.17281509552,27948.514777397715,201.0
2025-08-13 10:19:31,27948.514777397715,27967.023536516863,27825.675099467775,27844.1147201899,150.0
2025-08-13 10:20:31,27844.1147201899,27981.84551180296,27810.412239156343,27948.01726725862,347.0
2025-08-13 10:21:31,27948.01726725862,28009.113125967553,27920.660592551816,27981.72345824755,181.0
2025-08-13 10:22:31,27981.72345824755,27983.92331613532,27969.312946606853,27971.512001693707,333.0
2025-08-13 10:23:31,27971.512001693707,28027.889969739175,27947.378180591153,28003.72835236863,345.0
2025-08-13 10:24:31,28003.72835236863,28026.370703908404,27902.3005688852,27924.879167093663,472.0
2025-08-13 10:25:31,27924.879167093663,28006.688907386768,27909.228701800814,27991.001383976167,216.0
2025-08-13 10:26:31,27991.001383976167,28030.370744973432,27933.526083209796,27972.869942323003,482.0
2025-08-13 10:27:31,27972.869942323003,28001.436460601533,27932.900590277295,27961.455451823706,230.0
2025-08-13 10:28:31,27961.455451823706,27976.473465370767,27918.9708987985,27933.974152222276,356.0
2025-08-13 10:29:31,27933.974152222276,27945.396328839033,27890.144258888096,27901.55317859824,347.0
2025-08-13 10:30:31,27901.55317859824,27941.495481821086,27900.40419207057,27940.344897849627,418.0
2025-08-13 10:31:31,27940.344897849627,27986.589489769976,27908.420560888306,27954.648809313574,261.0
2025-08-13 10:32:31,27954.648809313574,27991.672215393344,27954.088673884315,27991.111349353567,406.0
2025-08-13 10:33:31,27991.111349353567,28024.675970352415,27957.054976795025,27990.619007418227,209.0
2025-08-13 10:34:31,27990.619007418227,28034.602404620287,27975.395553409227,28019.363317242176,271.0
2025-08-13 10:35:31,28019.363317242176,28032.952420531397,27982.323670850503,27995.90139534869,274.0
2025-08-13 10:36:31,27995.90139534869,28174.117250595325,27943.047261999836,28121.026889825996,367.0
2025-08-13 10:37:31,28121.026889825996,28121.058377558405,28032.949995252944,28032.981384398867,328.0
2025-08-13 10:38:31,28032.981384398867,28166.579182453002,27970.3266758928,28103.76626722112,85.0
2025-08-13 10:39:31,28103.76626722112,28190.829055516264,28093.722965571564,28180.75823963263,414.0
2025-08-13 10:40:31,28180.75823963263,28235.55847988964,28078.06325932266,28132.77018210895,391.0
2025-08-13 10:41:31,28132.77018210895,28303.01461743379,28088.43517880598,28258.481503109553,97.0
2025-08-13 10:42:31,28258.481503109553,28366.64273998335,28206.741515207686,28314.79963615425,482.0
2025-08-13 10:43:31,28314.79963615425,28398.778733292216,28285.92533082825,28369.848291539194,347.0
2025-08-13 10:44:31,28369.848291539194,28397.317381912486,28343.97066644657,28371.43830648392,88.0
2025-08-13 10:45:31,28371.43830648392,28391.92233002568,28338.63982039781,28359.11494654098,271.0
2025-08-13 10:46:31,28359.11494654098,28365.475595400334,28340.882149946057,28347.240135411153,426.0
2025-08-13 10:47:31,28347.240135411153,28405.50259709901,28311.155447232715,28369.389713561264,175.0
2025-08-13 10:48:31,28369.389713561264,28467.336937105392,28351.106896814155,28449.002813237235,469.0
2025-08-13 10:49:31,28449.002813237235,28478.56662326855,28429.764269041494,28459.321101364545,238.0
